product_ordered,station,timestamp
water,0,2019-01-06 07:33:10.088510
water,0,2019-01-13 20:40:38.796702
peach,0,2019-01-16 17:35:08.413864
pine_needle,0,2019-01-16 17:46:13.652778
acai,0,2019-01-16 17:57:22.853341
water,0,2019-01-21 12:05:48.988376
water,0,2019-01-28 17:08:54.826863
water,0,2019-02-05 05:38:22.455303
cherry,0,2019-02-09 05:22:19.895710
pine_needle,0,2019-02-09 05:40:14.470179
cucumber,0,2019-02-09 05:58:11.330649
water,0,2019-02-12 12:06:23.319091
water,0,2019-02-20 04:55:26.007603
cucumber,0,2019-02-26 21:04:35.739546
acai,0,2019-02-26 21:43:01.181666
lime,0,2019-02-26 22:21:22.887430
water,0,2019-02-27 08:01:29.748798
water,0,2019-03-06 18:35:28.178319
cranberry,0,2019-03-13 14:16:58.280373
grapefruit,0,2019-03-13 14:24:37.754307
pine_needle,0,2019-03-13 14:32:17.404335
water,0,2019-03-14 09:34:40.921355
water,0,2019-03-21 15:31:27.327913
water,0,2019-03-29 04:30:39.354048
water,0,2019-04-05 07:39:39.715458
water,0,2019-04-12 13:39:40.099303
oolong,0,2019-04-15 18:18:02.236698
blueberry,0,2019-04-15 18:31:43.662368
lemon_lime,0,2019-04-15 18:45:25.805718
acai,0,2019-04-17 18:30:28.530415
blueberry,0,2019-04-17 18:30:28.530415
water,0,2019-04-20 12:34:32.441869
water,0,2019-04-28 06:11:22.056299
water,0,2019-05-05 08:54:25.481033
water,0,2019-05-12 19:38:45.423890
mint,0,2019-05-17 17:22:26.937988
grapefruit,0,2019-05-17 17:33:35.290652
green_tea,0,2019-05-17 17:44:40.705893
water,0,2019-05-20 12:13:18.931109
water,0,2019-05-28 04:57:11.714026
water,1,2019-01-08 14:03:25.089834
blackberry,1,2019-01-11 14:49:08.488744
mackerel,1,2019-01-11 14:54:53.028954
eucalyptus,1,2019-01-11 15:00:36.862864
earl_grey_tea,1,2019-01-13 14:54:31.600075
water,1,2019-01-18 15:37:33.961358
key_lime,1,2019-01-26 11:30:57.113779
cucumber,1,2019-01-26 11:36:24.235640
lemonade,1,2019-01-26 11:41:52.770518
water,1,2019-01-29 15:06:38.092076
water,1,2019-02-08 12:41:04.200886
peach,1,2019-02-13 17:15:11.147656
green_tea,1,2019-02-13 17:23:32.603394
lemon,1,2019-02-13 17:31:50.000142
mango,1,2019-02-15 17:23:19.077936
water,1,2019-02-18 15:31:26.485001
water,1,2019-02-28 11:30:54.800595
green_tea,1,2019-03-03 09:35:23.316607
pomegranate,1,2019-03-03 09:41:38.195280
tuna_fish,1,2019-03-03 09:47:53.152432
water,1,2019-03-10 14:20:02.482216
pomegranate,1,2019-03-18 16:31:26.885719
green_tea,1,2019-03-18 16:38:31.386196
lime,1,2019-03-18 16:45:36.409973
water,1,2019-03-21 09:29:15.764940
orange,1,2019-03-30 17:48:12.302268
earl_grey_tea,1,2019-03-30 17:56:33.731472
mint,1,2019-03-30 18:04:51.274785
water,1,2019-03-31 03:06:42.568757
water,1,2019-04-09 17:48:07.019084
coconut,1,2019-04-17 16:31:17.220219
peach,1,2019-04-17 16:38:19.740755
grapefruit,1,2019-04-17 16:45:22.185014
water,1,2019-04-19 19:46:29.733914
water,1,2019-04-29 12:52:07.447291
mint,1,2019-04-30 12:41:11.652495
mint,1,2019-04-30 12:46:34.601817
orange,1,2019-04-30 12:51:56.892946
water,1,2019-05-09 11:14:24.783789
lemon,1,2019-05-13 10:57:57.591163
cucumber,1,2019-05-13 11:03:41.472353
cranberry,1,2019-05-13 11:09:09.002910
water,1,2019-05-19 14:37:31.357026
water,1,2019-05-29 11:08:54.168333
strawberry,1,2019-05-29 21:09:37.485278
peach,1,2019-05-29 21:38:21.438780
lime,1,2019-05-29 22:07:19.436009
water,2,2019-01-14 19:38:44.834569
cherry,2,2019-01-18 19:24:21.142056
peach,2,2019-01-18 19:48:37.328191
cherry,2,2019-01-18 19:48:37.328191
blackberry,2,2019-01-20 19:40:37.692559
water,2,2019-01-30 18:19:06.716864
water,2,2019-02-15 13:40:52.831566
cucumber,2,2019-02-15 14:21:21.750495
coconut,2,2019-02-15 14:31:43.908281
pomegranate,2,2019-02-15 14:42:07.857209
water,2,2019-03-03 10:42:01.261162
blackberry,2,2019-03-04 13:50:50.282687
blackberry,2,2019-03-04 14:00:44.735747
eucalyptus,2,2019-03-04 14:11:07.282619
water,2,2019-03-19 12:03:02.963845
acai,2,2019-03-30 15:59:52.448111
tuna_fish,2,2019-03-30 16:11:09.053003
peach,2,2019-03-30 16:23:53.696812
water,2,2019-04-04 08:26:40.028015
water,2,2019-04-19 18:39:23.116641
cucumber,2,2019-04-21 09:16:41.354242
acai,2,2019-04-21 09:28:01.430325
green_tea,2,2019-04-21 09:39:18.112394
water,2,2019-05-06 11:13:50.072822
strawberry,2,2019-05-17 14:42:26.053372
eucalyptus,2,2019-05-17 14:52:50.278512
key_lime,2,2019-05-17 15:03:12.138284
water,2,2019-05-23 02:06:22.300688
pear,3,2019-01-07 01:15:09.125699
tuna_fish,3,2019-01-07 03:15:40.201362
cranberry,3,2019-01-07 03:56:39.837318
water,3,2019-01-10 11:02:00.925514
water,3,2019-01-20 18:07:54.850040
earl_grey_tea,3,2019-01-29 09:38:16.249535
orange,3,2019-01-29 09:47:10.997655
lime,3,2019-01-29 09:56:06.272955
water,3,2019-01-31 19:41:12.776062
water,3,2019-02-10 19:25:47.086834
lime,3,2019-02-19 10:28:50.875476
cherry,3,2019-02-19 10:37:02.338798
lemon,3,2019-02-19 10:45:16.969356
water,3,2019-02-22 09:55:16.974980
water,3,2019-03-04 19:32:55.043352
pomegranate,3,2019-03-12 21:24:58.428983
cranberry,3,2019-03-12 22:05:56.944397
oolong,3,2019-03-12 23:15:03.796339
water,3,2019-03-16 11:09:45.476595
water,3,2019-03-26 18:08:16.275481
strawberry,3,2019-04-03 12:35:09.727546
lemonade,3,2019-04-03 12:42:49.457368
pear,3,2019-04-03 12:50:30.304038
water,3,2019-04-07 09:27:53.495453
water,3,2019-04-17 15:37:53.596982
oolong,3,2019-04-25 05:05:16.269838
key_lime,3,2019-04-25 05:24:24.896429
green_tea,3,2019-04-25 05:43:36.712500
water,3,2019-04-29 07:31:45.511955
water,3,2019-05-09 13:27:39.715785
green_tea,3,2019-05-16 17:54:47.986104
lemonade,3,2019-05-16 18:06:40.396145
earl_grey_tea,3,2019-05-16 18:21:23.743223
water,3,2019-05-21 08:31:26.120492
water,4,2019-01-05 05:52:21.465482
mango,4,2019-01-08 05:44:29.917778
mint,4,2019-01-08 05:51:43.721053
cherry,4,2019-01-08 05:58:53.867944
earl_grey_tea,4,2019-01-10 05:50:34.250060
water,4,2019-01-12 15:42:21.149727
water,4,2019-01-19 05:38:41.501095
tuna_fish,4,2019-01-19 07:58:44.730843
acai,4,2019-01-19 08:03:12.760128
raspberry,4,2019-01-19 08:06:59.370790
water,4,2019-01-25 08:57:03.549226
strawberry,4,2019-01-25 16:22:11.978980
blackberry,4,2019-01-25 16:26:00.374939
blackberry,4,2019-01-25 16:29:47.940136
water,4,2019-02-01 06:21:37.397790
pomegranate,4,2019-02-05 07:59:56.404984
peach,4,2019-02-05 08:04:23.296618
mango,4,2019-02-05 08:08:11.293293
water,4,2019-02-08 15:25:24.898401
water,4,2019-02-15 01:55:17.496802
oolong,4,2019-02-15 12:13:07.860884
mint,4,2019-02-15 12:16:00.084559
pear,4,2019-02-15 12:18:52.298795
water,4,2019-02-21 10:00:24.786825
pear,4,2019-02-24 12:06:40.034917
blueberry,4,2019-02-24 12:09:33.322556
pomegranate,4,2019-02-24 12:12:25.650401
water,4,2019-02-28 10:30:32.079986
water,4,2019-03-06 14:05:48.435223
eucalyptus,4,2019-03-06 16:35:50.030602
eucalyptus,4,2019-03-06 16:39:36.565305
oolong,4,2019-03-06 16:43:23.853789
water,4,2019-03-13 05:08:54.014899
key_lime,4,2019-03-16 13:22:18.009948
earl_grey_tea,4,2019-03-16 13:25:13.203032
mackerel,4,2019-03-16 13:28:09.493523
water,4,2019-03-21 08:14:44.271393
blackberry,4,2019-03-27 05:09:45.186887
green_tea,4,2019-03-27 05:16:57.021466
cucumber,4,2019-03-27 05:24:14.307869
water,4,2019-03-29 11:46:44.114838
water,4,2019-04-04 21:07:14.439865
pear,4,2019-04-07 19:59:56.573961
strawberry,4,2019-04-07 20:07:08.657465
mint,4,2019-04-07 20:17:11.906729
water,4,2019-04-12 13:10:58.695134
earl_grey_tea,4,2019-04-18 10:55:59.616376
lemon,4,2019-04-18 10:59:07.869894
raspberry,4,2019-04-18 11:02:15.928141
water,4,2019-04-20 13:25:36.293362
water,4,2019-04-26 23:45:35.054292
green_tea,4,2019-04-30 07:05:07.070879
cranberry,4,2019-04-30 07:09:34.166536
grapefruit,4,2019-04-30 07:14:02.451361
water,4,2019-05-04 13:27:52.000674
mackerel,4,2019-05-10 12:01:32.145306
acai,4,2019-05-10 12:04:25.512363
strawberry,4,2019-05-10 12:07:18.404762
water,4,2019-05-12 13:09:49.711265
water,4,2019-05-19 03:53:51.977544
blueberry,4,2019-05-22 09:34:04.950370
pine_needle,4,2019-05-22 09:37:26.356817
pear,4,2019-05-22 09:40:46.634632
water,4,2019-05-25 16:47:29.447830
pine_needle,4,2019-05-30 13:10:51.006524
lemonade,4,2019-05-30 13:13:46.483824
peach,4,2019-05-30 13:16:43.010381
water,5,2019-01-06 11:37:47.059342
water,5,2019-01-14 11:59:48.228983
lemon,5,2019-01-18 14:28:38.420854
cucumber,5,2019-01-18 14:36:47.014461
pine_needle,5,2019-01-18 14:44:54.963083
water,5,2019-01-22 14:54:26.617875
water,5,2019-01-30 07:55:43.508678
blackberry,5,2019-02-04 15:19:00.253088
blueberry,5,2019-02-04 15:27:50.739060
lime,5,2019-02-04 15:36:43.867687
water,5,2019-02-07 12:45:55.761544
water,5,2019-02-15 12:00:58.280997
water,5,2019-02-23 10:57:07.620443
acai,5,2019-03-01 10:52:29.039875
cucumber,5,2019-03-01 11:00:38.371818
cherry,5,2019-03-01 11:08:22.272528
water,5,2019-03-03 18:32:49.976917
water,5,2019-03-11 12:55:31.266679
water,5,2019-03-19 12:31:12.484425
earl_grey_tea,5,2019-03-26 10:03:19.316235
mango,5,2019-03-26 10:11:28.415842
blueberry,5,2019-03-26 10:19:37.515084
water,5,2019-03-27 10:17:55.001305
water,5,2019-04-03 17:39:21.454266
water,5,2019-04-11 11:21:07.372150
water,5,2019-04-19 09:33:16.952464
lemonade,5,2019-04-19 13:55:13.763770
pine_needle,5,2019-04-19 14:02:58.660845
strawberry,5,2019-04-19 14:11:07.150746
water,5,2019-04-27 09:54:38.981210
water,5,2019-05-05 10:27:03.373133
cherry,5,2019-05-09 06:16:27.020297
tuna_fish,5,2019-05-09 06:31:06.286363
raspberry,5,2019-05-09 06:45:38.473964
water,5,2019-05-13 11:12:40.128577
water,5,2019-05-21 12:14:49.786331
lemon_lime,5,2019-05-28 22:32:38.640081
orange,5,2019-05-28 23:41:06.290461
blackberry,5,2019-05-29 01:40:50.535336
water,5,2019-05-29 11:54:04.488748
water,6,2019-01-06 19:34:23.466156
lemon,6,2019-01-10 16:53:44.935026
blackberry,6,2019-01-10 17:01:05.696769
earl_grey_tea,6,2019-01-10 17:09:43.385728
water,6,2019-01-15 10:53:02.250789
water,6,2019-01-23 09:11:52.657424
mango,6,2019-01-25 18:34:08.165977
lime,6,2019-01-25 18:44:49.150187
oolong,6,2019-01-25 18:55:28.313227
water,6,2019-01-31 11:43:43.448436
tuna_fish,6,2019-02-06 12:23:15.768141
blueberry,6,2019-02-06 12:28:54.374343
green_tea,6,2019-02-06 12:34:29.744715
water,6,2019-02-08 15:16:25.232476
water,6,2019-02-16 14:21:31.513217
blueberry,6,2019-02-21 21:18:57.152389
blackberry,6,2019-02-21 21:48:47.777509
mackerel,6,2019-02-21 22:18:37.680913
water,6,2019-02-25 16:18:32.227115
water,6,2019-03-06 04:45:03.347285
green_tea,6,2019-03-10 06:01:10.087084
lemon,6,2019-03-10 06:11:51.463984
tuna_fish,6,2019-03-10 06:22:32.086687
water,6,2019-03-15 11:14:13.820581
water,6,2019-03-23 18:39:23.968791
peach,6,2019-03-28 13:26:04.231789
orange,6,2019-03-28 13:31:47.571660
key_lime,6,2019-03-28 13:37:29.921650
water,6,2019-04-02 11:08:08.560223
water,6,2019-04-10 17:37:35.463758
lemonade,6,2019-04-15 08:59:39.080181
lemon,6,2019-04-15 09:07:01.789460
peach,6,2019-04-15 09:13:30.907130
water,6,2019-04-19 21:02:08.551739
water,6,2019-04-27 17:10:45.469789
cherry,6,2019-05-02 12:49:10.280359
oolong,6,2019-05-02 12:54:45.627923
oolong,6,2019-05-02 13:00:20.407501
water,6,2019-05-07 11:02:36.289323
water,6,2019-05-15 10:45:46.235384
cranberry,6,2019-05-20 06:57:47.719881
earl_grey_tea,6,2019-05-20 07:08:28.715050
blackberry,6,2019-05-20 07:17:07.375240
water,6,2019-05-25 07:39:21.164590
water,7,2019-01-04 10:47:12.728304
water,7,2019-01-10 10:21:03.027581
key_lime,7,2019-01-13 12:01:44.724867
pomegranate,7,2019-01-13 12:06:29.744417
oolong,7,2019-01-13 12:11:15.617451
mackerel,7,2019-01-15 12:05:06.413531
water,7,2019-01-16 15:56:25.566792
water,7,2019-01-22 09:11:39.899433
water,7,2019-01-28 07:35:50.836436
key_lime,7,2019-01-31 21:39:26.475005
cucumber,7,2019-01-31 22:04:51.239815
mackerel,7,2019-01-31 22:47:42.270074
water,7,2019-02-03 22:46:52.232656
water,7,2019-02-09 09:39:13.533997
green_tea,7,2019-02-14 16:46:16.833007
lemonade,7,2019-02-14 16:52:31.683858
lemonade,7,2019-02-14 16:58:46.964543
water,7,2019-02-15 13:50:22.625910
water,7,2019-02-21 11:02:07.353406
water,7,2019-02-27 10:24:43.516671
strawberry,7,2019-03-04 13:55:03.939836
blueberry,7,2019-03-04 13:59:53.464505
coconut,7,2019-03-04 14:04:44.954097
water,7,2019-03-06 15:34:23.514759
water,7,2019-03-12 10:06:26.992663
water,7,2019-03-18 07:41:39.014685
pine_needle,7,2019-03-23 08:47:27.516524
eucalyptus,7,2019-03-23 08:53:45.788765
blackberry,7,2019-03-23 09:00:00.392751
water,7,2019-03-25 11:54:36.690399
water,7,2019-03-30 20:40:11.963437
water,7,2019-04-05 10:51:42.210729
eucalyptus,7,2019-04-10 06:29:25.779956
tuna_fish,7,2019-04-10 06:38:29.590075
lemon_lime,7,2019-04-10 06:47:33.953923
water,7,2019-04-12 14:21:46.166738
water,7,2019-04-18 10:00:37.544887
water,7,2019-04-24 06:55:35.952314
water,7,2019-04-29 22:46:53.695887
acai,7,2019-05-02 18:36:26.892067
peach,7,2019-05-02 18:45:34.347222
peach,7,2019-05-02 18:54:39.065662
eucalyptus,7,2019-05-04 18:38:59.530658
water,7,2019-05-06 09:10:41.126618
water,7,2019-05-12 08:28:49.194955
water,7,2019-05-18 07:11:43.853957
mango,7,2019-05-22 09:33:14.595909
mango,7,2019-05-22 09:38:46.067870
cranberry,7,2019-05-22 09:44:18.554079
water,7,2019-05-24 18:02:42.574027
water,7,2019-05-30 10:36:06.826385
water,8,2019-01-06 19:28:17.992127
blackberry,8,2019-01-13 11:51:03.310573
raspberry,8,2019-01-13 11:59:41.590028
blackberry,8,2019-01-13 12:08:16.545282
water,8,2019-01-15 09:10:43.790432
lime,8,2019-01-15 11:55:06.663832
water,8,2019-01-23 09:24:00.752942
water,8,2019-01-31 04:38:10.250998
water,8,2019-02-08 15:34:36.949730
green_tea,8,2019-02-13 04:42:36.708285
mint,8,2019-02-13 05:12:06.490292
key_lime,8,2019-02-13 05:33:09.038421
water,8,2019-02-17 10:54:19.923477
water,8,2019-02-25 16:48:44.547324
water,8,2019-03-05 15:44:56.456499
cucumber,8,2019-03-10 09:59:07.573739
grapefruit,8,2019-03-10 10:08:57.462391
strawberry,8,2019-03-10 10:17:58.236215
water,8,2019-03-14 08:54:26.726540
water,8,2019-03-22 07:30:09.955680
water,8,2019-03-29 20:46:48.272068
orange,8,2019-04-01 20:43:59.722864
peach,8,2019-04-01 21:13:32.006100
strawberry,8,2019-04-01 21:58:35.327734
water,8,2019-04-06 21:15:17.327967
water,8,2019-04-15 08:08:01.048921
peach,8,2019-04-21 06:45:43.105684
coconut,8,2019-04-21 07:01:50.747549
oolong,8,2019-04-21 07:14:52.236874
water,8,2019-04-24 08:07:02.018810
water,8,2019-05-02 06:38:44.255685
water,8,2019-05-10 17:27:42.389961
water,8,2019-05-19 04:12:58.414170
raspberry,8,2019-05-19 13:48:33.728818
lemon_lime,8,2019-05-19 13:57:09.196683
eucalyptus,8,2019-05-19 14:05:44.688678
water,8,2019-05-27 14:49:12.420090
water,9,2019-01-14 14:14:37.244948
green_tea,9,2019-01-14 19:24:32.527207
acai,9,2019-01-14 19:48:36.499087
grapefruit,9,2019-01-14 20:12:43.930991
water,9,2019-01-29 23:39:50.249022
raspberry,9,2019-02-07 09:56:08.218668
key_lime,9,2019-02-07 10:07:23.200818
mint,9,2019-02-07 10:17:41.884976
water,9,2019-02-14 20:13:33.217850
blackberry,9,2019-02-27 09:56:17.107415
mackerel,9,2019-02-27 10:07:28.365026
eucalyptus,9,2019-02-27 10:17:47.635913
water,9,2019-03-02 16:28:36.982206
water,9,2019-03-18 14:15:47.594802
blueberry,9,2019-03-20 10:49:01.704290
green_tea,9,2019-03-20 10:59:19.340652
strawberry,9,2019-03-20 11:09:37.247124
water,9,2019-04-04 07:53:14.549276
lemon_lime,9,2019-04-14 16:40:22.664041
peach,9,2019-04-14 16:53:05.261477
acai,9,2019-04-14 17:05:43.308208
water,9,2019-04-19 17:05:16.464110
water,9,2019-05-05 10:59:12.619003
earl_grey_tea,9,2019-05-08 13:55:41.818823
cherry,9,2019-05-08 14:05:29.834064
key_lime,9,2019-05-08 14:15:50.274572
water,9,2019-05-20 18:04:55.579014
earl_grey_tea,10,2019-01-10 13:43:10.218542
lime,10,2019-01-10 13:52:41.545675
pear,10,2019-01-10 14:02:12.319725
water,10,2019-01-11 07:37:29.851492
water,10,2019-01-22 21:28:32.224747
water,10,2019-02-03 15:24:08.784761
tuna_fish,10,2019-02-07 19:35:28.508305
orange,10,2019-02-07 19:58:50.847681
tuna_fish,10,2019-02-07 20:22:11.930642
water,10,2019-02-16 14:16:56.103974
coconut,10,2019-02-26 14:07:28.769837
pine_needle,10,2019-02-26 14:17:28.605743
oolong,10,2019-02-26 14:27:27.464659
water,10,2019-03-01 21:27:09.634047
water,10,2019-03-14 00:13:44.940984
orange,10,2019-03-24 11:03:12.308552
orange,10,2019-03-24 11:12:42.316623
mango,10,2019-03-24 11:22:12.885081
water,10,2019-03-27 10:23:50.374842
water,10,2019-04-08 15:23:00.290562
lemonade,10,2019-04-18 11:11:52.131354
mango,10,2019-04-18 11:21:22.477250
lemon,10,2019-04-18 11:30:52.494743
water,10,2019-04-22 08:36:59.636895
water,10,2019-05-04 16:32:56.340632
tuna_fish,10,2019-05-13 16:54:41.384930
strawberry,10,2019-05-13 17:06:57.223625
cranberry,10,2019-05-13 17:21:23.873374
water,10,2019-05-17 21:56:14.840963
water,10,2019-05-29 17:07:07.475823
lemonade,11,2019-01-05 14:07:30.674439
pear,11,2019-01-05 14:12:06.745892
mint,11,2019-01-05 14:16:41.695183
water,11,2019-01-08 05:34:38.588283
water,11,2019-01-16 06:23:32.299829
green_tea,11,2019-01-19 15:51:21.369209
oolong,11,2019-01-19 15:56:20.514837
key_lime,11,2019-01-19 16:01:19.731405
water,11,2019-01-25 18:12:11.154619
mango,11,2019-02-01 05:12:40.006920
lime,11,2019-02-01 05:23:22.052856
cherry,11,2019-02-01 05:34:04.493085
water,11,2019-02-03 16:42:21.279574
water,11,2019-02-11 19:44:47.565217
lemonade,11,2019-02-12 11:08:52.178211
tuna_fish,11,2019-02-12 11:13:13.750869
lemonade,11,2019-02-12 11:17:35.070297
water,11,2019-02-20 03:49:02.731211
lemon_lime,11,2019-02-24 10:41:10.712269
coconut,11,2019-02-24 10:45:45.470705
mint,11,2019-02-24 10:50:21.968205
water,11,2019-03-01 13:10:11.796021
mint,11,2019-03-09 10:37:11.487757
tuna_fish,11,2019-03-09 10:41:46.056134
raspberry,11,2019-03-09 10:46:22.778774
water,11,2019-03-09 13:49:36.735710
water,11,2019-03-17 13:23:28.327874
coconut,11,2019-03-23 00:39:35.962476
lemon,11,2019-03-23 02:09:45.277387
tuna_fish,11,2019-03-23 02:48:11.869821
water,11,2019-03-26 14:39:48.275944
water,11,2019-04-03 15:28:54.565273
pomegranate,11,2019-04-06 15:22:29.112971
cherry,11,2019-04-06 15:27:29.346036
pomegranate,11,2019-04-06 15:32:29.272664
water,11,2019-04-13 10:00:29.638469
pear,11,2019-04-19 14:53:13.674123
earl_grey_tea,11,2019-04-19 14:57:50.513647
mango,11,2019-04-19 15:02:25.209787
water,11,2019-04-22 15:42:13.020851
water,11,2019-04-30 15:57:48.151191
key_lime,11,2019-05-03 13:49:27.646118
pine_needle,11,2019-05-03 13:53:49.227097
grapefruit,11,2019-05-03 13:58:10.859858
water,11,2019-05-10 07:10:06.197654
cranberry,11,2019-05-16 18:12:30.498285
coconut,11,2019-05-16 18:20:42.228164
lemon_lime,11,2019-05-16 18:28:53.040271
water,11,2019-05-19 14:01:15.629090
water,11,2019-05-27 13:40:42.591482
oolong,12,2019-01-07 11:45:42.036088
coconut,12,2019-01-07 11:51:36.761416
oolong,12,2019-01-07 11:57:30.962061
water,12,2019-01-10 06:47:39.469501
water,12,2019-01-20 14:17:44.114937
peach,12,2019-01-25 15:58:51.985232
coconut,12,2019-01-25 16:05:36.919247
cucumber,12,2019-01-25 16:13:15.477487
grapefruit,12,2019-01-27 16:01:00.506766
water,12,2019-01-31 09:59:32.426365
water,12,2019-02-10 17:07:28.860838
acai,12,2019-02-11 09:33:57.318109
tuna_fish,12,2019-02-11 09:40:42.164499
blueberry,12,2019-02-11 09:47:31.196211
water,12,2019-02-21 11:48:18.615741
strawberry,12,2019-02-27 04:27:54.626849
pear,12,2019-02-27 04:48:18.745620
pomegranate,12,2019-02-27 05:08:36.533451
water,12,2019-03-05 11:14:47.907217
cranberry,12,2019-03-15 14:00:38.574277
cucumber,12,2019-03-15 14:06:52.339878
tuna_fish,12,2019-03-15 14:13:03.941126
water,12,2019-03-15 18:40:42.899919
water,12,2019-03-26 07:15:45.878124
oolong,12,2019-04-02 04:49:02.722374
green_tea,12,2019-04-02 05:09:20.498347
mango,12,2019-04-02 05:23:49.156654
water,12,2019-04-07 06:31:57.877260
water,12,2019-04-17 13:27:46.902033
acai,12,2019-04-18 13:40:50.249079
mint,12,2019-04-18 13:46:44.165493
